path_id,seed,hit_power_s,j_at_hit_power,hit_linear_s,j_at_hit_linear
443,734921,0.8615,70.00317887277305,0.559,16.267919603194375
444,734921,0.883,122.28842169140064,0.5685,39.00892035867612
445,734921,0.6025,42.69546192249154,0.5335,372.0199783144448
446,734921,0.588,248.5794723536971,0.371,801.3808693662208
447,734921,0.4975,160.5341498382382,0.2265,54.37559198863868
448,734921,0.241,14.181526941996701,0.4465,39.22186517432143
449,734921,0.6645,115.78493161934601,0.278,89.85247228361948
450,734921,0.5635,17.72534088521934,0.4295,50.44340892775252
451,734921,0.242,18.523300121447654,2.2725,14542.505786283142
452,734921,0.615,41.598330198444195,0.4445,45.6642535710909
453,734921,0.2495,11.952973526106163,0.505,453.9259554774351
454,734921,0.746,521.5815309827157,0.9675,168.71273991780967
455,734921,0.3055,20.236752649184456,1.095,4265.908868840303
456,734921,0.8025,1235.2430162231615,0.457,49.99702100308088
457,734921,1.0035,2663.250619746738,0.965,27.249320906102135
458,734921,1.569,5979.488445525475,0.258,25.043613255670195
459,734921,0.6475,70.71659238539712,0.6815,1676.452386282512
460,734921,0.896,189.6614943195606,1.0735000000000001,2753.782050023416
461,734921,0.5,58.484573981941374,0.6235,951.5333058556868
462,734921,0.3925,112.17921916951138,0.6025,1977.3335943776297
463,734921,0.543,4145.550567061621,0.4625,40.87157544969941
464,734921,0.454,33.884985545819866,0.671,91.81968830853604
465,734921,0.302,50.809554561240354,0.712,2192.866173833145
466,734921,0.395,16.745196160485097,0.11900000000000001,9.736996134903409
467,734921,0.775,31.174345444168633,0.4515,238.7029286206757
468,734921,0.359,24.14509682353507,0.8320000000000001,440.9198809963441
469,734921,0.86,952.589965642858,0.582,758.8771970451996
470,734921,0.5650000000000001,38.55773674846169,0.434,1600.1081190856617
471,734921,0.9470000000000001,366.74713502551344,0.481,19.126206416663315
472,734921,1.7375,128602.35120304543,0.9355,9871.514047735373
473,734921,0.164,32.60161046597487,0.603,130.5138029256135
474,734921,1.418,5118.716302720168,0.6345000000000001,204.16154311763324
475,734921,0.4575,210.37493193901446,0.4685,194.6667606656671
476,734921,0.5715,10.692145877424245,0.7545000000000001,57134.2857332812
477,734921,0.312,15.920054649778104,0.971,44.08431467505976
478,734921,0.5035000000000001,721.6355892768961,0.34400000000000003,29.39706333689645
479,734921,0.6835,85.98763424952467,0.683,2217.893233666044
480,734921,0.34900000000000003,189.54093499689833,0.372,58.067432998959966
481,734921,2.3770000000000002,63266.83142558129,0.864,907.2221868194663
482,734921,0.744,206.7548417203479,0.5935,433.0879889746477
483,734921,0.2715,82.48824555582048,0.245,171.77303102767343
484,734921,0.313,109.8134577003281,0.6705,478.1211101615021
485,734921,0.613,268.6164218393322,0.5175,182.84986161945918
486,734921,3.782,5479192.318518922,0.5875,50.69079342193408
487,734921,0.8495,756.8154236873377,0.275,98.24576079242703
488,734921,0.496,17.24644014612535,0.8355,809.659380232343
489,734921,1.714,3893.7591500573844,1.089,131825.71361593177
490,734921,0.2635,20.69402559958099,1.0205,8673.41953468753
491,734921,0.43,17.443155276540132,0.915,141.49579542812356
492,734921,0.975,81.1611331960799,0.3965,860.7516675572672
493,734921,0.5415,20.38256246767858,0.403,41.576069343939025
494,734921,1.4195,2310.8317106253994,1.1945000000000001,576.8145783022866
495,734921,0.7035,1940.0642052967003,0.579,147.72778117487383
496,734921,0.34900000000000003,104.93578697441018,0.597,602.9876292099877
497,734921,0.628,11.568716921668823,0.772,433.0547092709007
498,734921,0.2985,20.453765946411465,0.705,643.7508888028508
499,734921,0.6825,247.64319721326572,0.2715,46.58866005383201
500,734921,2.0455,2741.93174451138,1.1495,77860.453392515
501,734921,0.7795,178.44584406382634,0.372,1294.972920185775
502,734921,1.3395000000000001,1495.577895215659,0.63,83.26566157085539
503,734921,0.609,141.83093655716405,0.738,80.17630675937275
504,734921,0.444,249.30255309130504,0.67,30.154803871008372
505,734921,0.877,1397.000277382223,0.47850000000000004,106.93042815596988
506,734921,0.4535,21.624378263117027,1.048,320.180760872323
507,734921,1.0095,30.26400821679412,0.5975,70.5060246399563
508,734921,0.20350000000000001,10.51127200517964,0.4365,84.59840973193542
509,734921,0.242,9.01294935422754,1.0725,118.05253837138409
510,734921,0.53,118.87662863526614,0.5305,8.98133573018403
511,734921,0.7445,573.2610679083473,1.247,34.934176881420655
512,734921,0.6940000000000001,325.43499615172476,0.5755,19856.614914746267
513,734921,0.708,141.06568972354233,0.6975,45.61083822437595
514,734921,0.3925,43.254445516791236,0.422,72.77196301813721
515,734921,0.8250000000000001,12.144184684942157,0.4325,109.63637251080146
516,734921,0.548,114.4663532856499,0.7685,70.31213796567692
517,734921,0.1935,19.38493919128977,0.7545000000000001,44.21309061541554
518,734921,1.698,45974.86938155155,0.2905,59.20846713292117
519,734921,0.638,42.90925213108591,1.0190000000000001,159188.6272366449
520,734921,0.5265,34.14171781176878,0.6445,89.16449862879988
521,734921,0.626,23.805943828537732,0.729,34.977957354753755
522,734921,0.404,42.098779688408335,0.6575,12.940390500878172
523,734921,0.266,61.7924839442107,0.216,7.556119093025065
524,734921,1.222,887.9910631588552,1.0795000000000001,270.2657253023589
525,734921,0.467,868.8381331898478,0.661,2892.1312095165736
526,734921,0.877,1165.445931718833,0.537,215.5572132947943
527,734921,1.849,74197.50054590129,0.219,23.757270285453714
528,734921,0.259,17.883824763250463,0.631,258.7436748424557
529,734921,0.20500000000000002,19.22615146595937,0.401,110.9982662221948
530,734921,0.377,53.15916289971327,0.335,16.382340719616433
531,734921,0.706,77.38161414940613,1.25,343.7865946496538
532,734921,0.504,22.51575599322613,0.527,168.59947660339031
533,734921,2.0515,174320.5155036078,1.3495,292.38915493729627
534,734921,1.121,251.35506575353116,0.733,47.188831125778734
535,734921,0.7005,119.41297168323956,1.108,19410.351025244778
536,734921,0.271,56.550993951068236,1.9475,811643.3193873353
537,734921,0.4625,874.3158979587071,1.192,35738.502293714846
538,734921,0.2935,89.6565903329675,0.7685,170.73192235812212
539,734921,0.1815,14.396293876206705,0.3925,260.29816012814496
540,734921,1.06,90.42188459835249,0.3205,881.7836149350844
541,734921,0.982,322.2752813906297,0.6175,681.3457048854275
542,734921,0.7030000000000001,194.8471459078005,0.5655,2774.2457701502476
543,734921,0.549,412.87004623713193,0.35000000000000003,19.993329649105025
544,734921,0.684,57.79492836900743,0.8675,2237.220368783371
545,734921,0.4025,76.19805753769077,0.992,1111.5226225674392
546,734921,0.515,85.15464782159285,1.226,7687.199521626746
547,734921,0.4495,51.02983199235335,0.6910000000000001,561.5169094600743
548,734921,0.6805,302.01483459773954,0.8065,5082.967025993969
549,734921,0.47250000000000003,2406.0600565906325,0.28550000000000003,43.042611213367906
550,734921,0.34600000000000003,118.60989874276254,0.543,134.52958231836814
551,734921,0.585,119.82878978779584,0.3605,21.151310006284948
552,734921,0.9550000000000001,119.22879789505755,0.449,958.5095205706338
553,734921,0.4685,1244.4965533523962,0.5795,180.75388520440598
554,734921,0.6725,66.45526910308014,0.721,161.9773354128241
555,734921,0.684,19.4184542521304,0.8475,5684.47345565576
556,734921,1.1285,1461.817196241888,0.8305,136.82821414300852
557,734921,0.6275000000000001,149.28412441447114,0.6890000000000001,221.67176427423647
558,734921,0.312,128.0014487657211,1.3975,10944.367053534063
559,734921,0.267,39.50020400195844,0.673,381764.7384782701
560,734921,0.493,59.98992366913342,0.485,100.16157749183017
561,734921,0.596,404.93387973858955,0.47050000000000003,1180.2262977546259
562,734921,0.34600000000000003,31.650362206883628,0.7305,32.63539956992281
563,734921,0.1455,9.852657553122183,0.317,52.46851579917747
564,734921,1.582,1083.554194308967,0.505,900.6712482338829
565,734921,0.929,590.8339611572343,0.432,34.616512718853954
566,734921,0.2755,10.007627166858,0.636,150.53040577773822
567,734921,1.2225,20906.989625802496,0.357,408.18872283171555
568,734921,2.2165,2862.7123179012233,0.6295000000000001,285.9407317586882
569,734921,0.41350000000000003,90.56823410309134,0.356,90.34467967120344
570,734921,0.556,33.36376346534226,0.5985,160.66666265658492
571,734921,0.9915,1649.1809712776437,0.2595,24.305949725769135
572,734921,0.323,26.81521357161154,0.601,28754.42818305885
573,734921,1.7555,14314.826495858522,0.3685,26.82751569499148
574,734921,0.388,42.631373267703836,0.4885,81.53136400229181
575,734921,0.6695,1527.4786881298635,0.156,11.963730994644708
576,734921,0.4615,9.942625059295766,0.34650000000000003,16.628254210845633
577,734921,0.6825,313.5109061091573,0.4345,88.6535796489253
578,734921,0.4625,28.643010590880422,0.5005000000000001,109.27324442486955
579,734921,1.1025,146531.32056457133,0.4675,23.67920598697053
580,734921,0.7325,1678.2473640464498,0.339,19.780985689584572
581,734921,0.5285,68.93058941150623,1.176,1408.8950160402676
582,734921,0.64,134.50591550405218,0.357,39.647685099514696
583,734921,0.857,1086.0102540414712,0.785,1804.159477791341
584,734921,0.34900000000000003,160.28517049763866,1.2195,218.5497192953324
585,734921,0.445,166.65705869375498,1.5885,108273.58073661063
586,734921,0.499,25.259025982582077,0.319,158.82907499469067
587,734921,0.766,80.76332588409362,0.292,63.18706909050606
588,734921,0.4635,32.448195810882154,0.867,210277.43920129616
589,734921,0.244,38.37071019977589,0.306,1273.0229506926446
590,734921,0.365,28.871741108392403,0.877,326.5400307155257
591,734921,0.7685,177.69678549381032,0.6775,13.823466694208758
592,734921,0.623,45.87204908005222,1.551,30.48540800926313
593,734921,0.8975,9969.677383431394,0.801,11029.774221714211
594,734921,0.5505,29.09149998293667,0.6725,340.16949437723497
595,734921,0.6655,389.4318582093492,0.1715,45.96443252533849
596,734921,0.56,32.194100399528644,0.6980000000000001,81.9045827107842
597,734921,1.292,430.1128044577755,0.3205,407.1801273386592
598,734921,0.833,238.76607105107942,1.608,365.4628278150929
599,734921,0.234,24.110960252985077,0.3405,86.26512366108712
600,734921,1.5335,8653.215441686687,0.4305,19.995541166949717
601,734921,0.7545000000000001,39.774024533283615,0.2975,84.63238477491332
602,734921,0.5705,23.604564621522925,0.9895,144.1629133433158
603,734921,0.43,17.081539696516387,0.376,29.152018671991932
604,734921,0.5985,5031.258309037826,1.153,71.03871585958727
605,734921,0.9505,510.6272834354727,0.9075,710.3437714341347
606,734921,0.7365,47.70872790216046,0.304,87.78904529822849
607,734921,0.4405,640.1116719450665,0.4275,222.9903456220311
608,734921,0.246,31.56044514107683,0.26,22.65484926167394
609,734921,0.5155,52.934467872762916,0.753,502.3142510991071
610,734921,0.778,16622.184087311925,0.2895,95.95264520792495
611,734921,0.538,108.29506436964476,0.487,43.47097548312123
612,734921,0.8250000000000001,324.61613907956496,0.888,224.1740054030749
613,734921,0.2205,7.068500888753266,0.2245,21.95003181105092
614,734921,0.6275000000000001,426.1289609243912,0.9590000000000001,4069.0064456450823
615,734921,0.368,52.28058473485701,0.167,12.231029632189694
616,734921,0.711,57.22489932341368,0.468,189.25839010724394
617,734921,0.41050000000000003,26.213159848340123,1.666,7614.819688801263
618,734921,0.7355,140.4950113815068,0.446,47.05638367000791
619,734921,0.5445,101.24583818393705,0.465,31.453228585569942
620,734921,0.3325,22.746158803043446,0.8235,878.2496506762164
621,734921,0.6065,22.914995165421047,0.785,54.66901357311711
622,734921,0.521,26.907019615960472,0.5295,167.94709299892202
623,734921,1.5895000000000001,4690.637804119385,1.339,2676.990347876277
624,734921,2.066,1143755.0439314814,0.221,18.183374437819516
625,734921,0.4225,235.17600224022723,0.453,130.30692061012283
626,734921,0.2935,12.171268167070531,0.6725,22.107030064556
627,734921,0.6845,3738.3602918066244,0.47050000000000003,18.637717947518958
628,734921,1.417,279.4433083972781,0.5675,792.2244932369783
629,734921,0.2475,113.72273288218041,0.6045,20.419959482366007
630,734921,0.5005000000000001,53.843291917513106,0.6925,314.73954713643116
631,734921,0.5235,110.5329988706135,0.326,384.3638818162824
632,734921,0.3715,29.77702202899799,0.6325000000000001,45.382625757973095
633,734921,1.7335,14499.369980233236,0.7345,2553.329373987813
634,734921,0.526,120.4975956280459,0.539,94.35971221508302
635,734921,1.5345,249028.31225477107,0.2565,41.69983475672409
636,734921,1.0145,1336.5651128368613,0.5235,80.51635662434161
637,734921,0.417,215.4883881435985,1.0275,58.77794517813777
638,734921,1.212,8309.42664402608,0.537,75.62547398217194
639,734921,0.6405,2510.197929048664,0.381,19.359156308833604
640,734921,1.042,12460.344030783004,0.2105,11.183771714515654
641,734921,0.28450000000000003,32.680367662519195,0.449,41.78585111213753
642,734921,0.3695,17.407134693246235,0.34700000000000003,91.94798557724829
643,734921,0.338,39.463972921155495,0.4375,21.19775120928991
644,734921,0.6185,28.188670793338492,0.367,142.40607726069035
645,734921,0.437,40.537909292150054,0.598,529.3172280179649
646,734921,0.5635,190.7285430972536,0.604,1520.7253966158155
647,734921,1.4685000000000001,66684.6367455005,0.59,21.22433036794312
648,734921,0.264,168.8498370569833,0.5245,27.902565084941568
649,734921,0.2195,24.7194582318951,0.669,1781.0185021152827
650,734921,0.2735,82.9575799645311,1.008,8821.550157979878
651,734921,0.40850000000000003,125.51501112427967,0.5235,396.00299475657465
652,734921,3.325,90747.20074570776,0.368,21.25215650956879
653,734921,0.75,323.8074706606392,0.5435,8.425214022047768
654,734921,0.5705,1322.4732591475054,0.34950000000000003,558.8629674548353
655,734921,0.5305,116.88065726026193,0.7905,80.86840910031428
656,734921,0.7745,1506.9517144906824,0.706,3834.2842175097153
657,734921,0.8240000000000001,808.1046103231296,1.7825,388737.4452750692
658,734921,0.2,22.724070650772166,0.578,38.08242534955059
659,734921,0.5975,31.984989333007235,0.258,60.16825344527876
660,734921,0.338,32.120431749659424,0.842,255.39375834099394
661,734921,0.28650000000000003,72.82356904372568,0.5175,7.201228971687525
662,734921,1.685,1037.8088812173876,0.733,21.959557706630605
663,734921,0.89,21.43271988747788,0.454,779.4258204741512
664,734921,0.2165,18.742777969454302,1.0415,1378.0124266006155
665,734921,1.11,1758.6380983941349,1.2105000000000001,1409206.3946879813
666,734921,0.6635,107.65957663837673,1.1955,489.33314017573906
667,734921,0.3415,21.821411264294436,0.3705,48.61143324923142
668,734921,0.9675,40.166913061403534,0.549,330.8734339731985
669,734921,1.335,2472.776697422822,1.073,344.1965254230872
670,734921,0.34400000000000003,42.09844903838352,0.742,318.4120012207784
671,734921,0.2905,61.007678650257446,0.20800000000000002,52.54336698683357
672,734921,0.2805,10.575609141986304,0.406,52.841429282050164
673,734921,0.47700000000000004,117.17974486065893,1.833,361.0201294163774
674,734921,0.791,4801.5878211644485,0.849,213.35528171552494
675,734921,0.6615,65.09169644251811,1.446,264882.5513460664
676,734921,0.641,459.6513836250664,0.467,337.34289820208846
677,734921,1.2770000000000001,6418.297176377529,1.0105,361.6412180527739
678,734921,1.0345,1478.1149531351805,0.6675,59.46253890248154
679,734921,0.488,225.49667488954816,1.0165,617.8777396441168
680,734921,0.8155,20.015480006365983,1.701,9869.09979019044
681,734921,0.213,21.20180208637676,0.289,19.634735213979848
682,734921,0.8015,19140.753743062764,0.387,370.5808017483876
683,734921,0.193,8.731674444134404,0.7025,314.6880958253979
684,734921,1.6715,329.02288307946907,0.455,124.2463559230453
685,734921,0.9485,1261.0731944064628,1.029,197.81781625812587
686,734921,1.59,1935379.8950434697,0.8555,66.07763376899051
687,734921,0.797,417.75301451863913,0.41500000000000004,178.2481640802274
688,734921,0.5085000000000001,61.11041751269917,0.359,18.72263739040713
689,734921,0.4045,17.91675425393237,0.883,631.6447175458358
690,734921,0.6355000000000001,47.45681395242001,0.542,13.072787994087559
691,734921,0.492,1758.2959341463218,0.8150000000000001,326.37362028128985
692,734921,0.28,76.74514296420779,0.5710000000000001,19.949398581292762
693,734921,0.8585,164.26738892619156,0.5035000000000001,1071.8647605726542
